127.0.0.1, 2017-07-16 16:18:34, GET, /admin/static/_2.14.6/codemirror/addon/fold/foldcode.js, HTTP/1.1, 200, 0.005000
127.0.0.1, 2017-07-16 16:18:34, GET, /admin/static/_2.14.6/codemirror/addon/fold/xml-fold.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2017-07-16 16:18:34, GET, /admin/static/_2.14.6/codemirror/addon/selection/active-line.js, HTTP/1.1, 200, 0.012000
127.0.0.1, 2017-07-16 16:18:34, GET, /admin/static/_2.14.6/codemirror/addon/display/fullscreen.js, HTTP/1.1, 200, 0.011000
127.0.0.1, 2017-07-16 16:18:34, GET, /admin/static/_2.14.6/codemirror/addon/fold/foldgutter.js, HTTP/1.1, 200, 0.007000
127.0.0.1, 2017-07-16 16:18:34, GET, /admin/static/_2.14.6/codemirror/addon/fold/brace-fold.js, HTTP/1.1, 200, 0.009000
127.0.0.1, 2017-07-16 16:18:34, GET, /admin/static/_2.14.6/codemirror/addon/fold/indent-fold.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2017-07-16 16:18:34, GET, /admin/static/_2.14.6/codemirror/addon/fold/comment-fold.js, HTTP/1.1, 200, 0.005000
127.0.0.1, 2017-07-16 16:18:34, GET, /admin/static/_2.14.6/js/typeahead.min.js, HTTP/1.1, 200, 0.005000
127.0.0.1, 2017-07-16 16:18:34, GET, /admin/static/_2.14.6/js/hogan-2.0.0.js, HTTP/1.1, 200, 0.005000
127.0.0.1, 2017-07-16 16:18:34, GET, /admin/static/_2.14.6/codemirror/addon/comment/comment.js, HTTP/1.1, 200, 0.009000
127.0.0.1, 2017-07-16 16:18:34, GET, /admin/static/_2.14.6/codemirror/emmet.min.js, HTTP/1.1, 200, 0.009000
127.0.0.1, 2017-07-16 16:18:34, GET, /admin/static/_2.14.6/images/files_toggle.png, HTTP/1.1, 200, 0.003000
127.0.0.1, 2017-07-16 16:18:34, GET, /admin/static/_2.14.6/images/glyphicons-halflings.png, HTTP/1.1, 200, 0.002000
127.0.0.1, 2017-07-16 16:18:34, GET, /admin/todolist.load, HTTP/1.1, 200, 0.099000
127.0.0.1, 2017-07-16 16:18:34, GET, /admin/editor_sessions, HTTP/1.1, 200, 0.136000
127.0.0.1, 2017-07-16 16:18:34, GET, /admin/edit/backend/controllers/default.py, HTTP/1.1, 200, 0.164000
127.0.0.1, 2017-07-16 16:18:34, GET, /admin/static/_2.14.6/images/save_icon.png, HTTP/1.1, 200, 0.009000
127.0.0.1, 2017-07-16 16:18:34, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.077000
127.0.0.1, 2017-07-16 16:18:34, GET, /admin/files_menu, HTTP/1.1, 200, 0.289000
127.0.0.1, 2017-07-16 16:18:35, GET, /backend/appadmin/hooks, HTTP/1.1, 200, 0.854000
127.0.0.1, 2017-07-16 16:18:39, GET, /admin/edit/backend/controllers/api.py, HTTP/1.1, 200, 0.040000
127.0.0.1, 2017-07-16 16:18:39, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.022000
127.0.0.1, 2017-07-16 16:19:34, GET, /admin/todolist.load, HTTP/1.1, 200, 0.087000
127.0.0.1, 2017-07-16 16:19:34, GET, /backend/appadmin/hooks, HTTP/1.1, 200, 0.145000
127.0.0.1, 2017-07-16 16:20:34, GET, /admin/todolist.load, HTTP/1.1, 200, 0.088000
127.0.0.1, 2017-07-16 16:20:34, GET, /backend/appadmin/hooks, HTTP/1.1, 200, 0.157000
127.0.0.1, 2017-07-16 16:21:07, POST, /admin/edit/backend/controllers/api.py, HTTP/1.1, 200, 0.024000
127.0.0.1, 2017-07-16 16:21:34, GET, /admin/todolist.load, HTTP/1.1, 200, 0.074000
127.0.0.1, 2017-07-16 16:21:34, GET, /backend/appadmin/hooks, HTTP/1.1, 200, 0.128000
127.0.0.1, 2017-07-16 16:21:47, POST, /admin/edit/backend/controllers/api.py, HTTP/1.1, 200, 0.029000
127.0.0.1, 2017-07-16 16:22:02, POST, /admin/edit/backend/controllers/api.py, HTTP/1.1, 200, 0.032000
127.0.0.1, 2017-07-16 16:22:34, GET, /admin/todolist.load, HTTP/1.1, 200, 0.066000
127.0.0.1, 2017-07-16 16:22:34, GET, /backend/appadmin/hooks, HTTP/1.1, 200, 0.120000
127.0.0.1, 2017-07-16 16:23:13, GET, /admin/edit/backend/controllers/default.py/api.py/set_blah, HTTP/1.1, 200, 0.040000
127.0.0.1, 2017-07-16 16:23:13, GET, /admin/todolist.load, HTTP/1.1, 200, 0.086000
127.0.0.1, 2017-07-16 16:23:13, GET, /admin/edit/backend/controllers/default.py/api.py/set_blah, HTTP/1.1, 303, 0.112000
127.0.0.1, 2017-07-16 16:23:13, GET, /admin/editor_sessions, HTTP/1.1, 200, 0.144000
127.0.0.1, 2017-07-16 16:23:13, GET, /admin/files_menu, HTTP/1.1, 200, 0.485000
127.0.0.1, 2017-07-16 16:23:13, GET, /admin/site, HTTP/1.1, 200, 0.435000
127.0.0.1, 2017-07-16 16:23:13, GET, /backend/appadmin/hooks, HTTP/1.1, 200, 0.559000
127.0.0.1, 2017-07-16 16:23:34, GET, /admin/todolist.load, HTTP/1.1, 200, 0.082000
127.0.0.1, 2017-07-16 16:23:34, GET, /backend/appadmin/hooks, HTTP/1.1, 200, 0.151000
127.0.0.1, 2017-07-16 16:23:55, GET, /admin/edit/backend/controllers/api.py/set_blah, HTTP/1.1, 200, 0.031000
127.0.0.1, 2017-07-16 16:23:56, GET, /admin/edit/backend/controllers/api.py/set_blah, HTTP/1.1, 303, 0.107000
127.0.0.1, 2017-07-16 16:23:56, GET, /admin/todolist.load, HTTP/1.1, 200, 0.104000
127.0.0.1, 2017-07-16 16:23:56, GET, /admin/editor_sessions, HTTP/1.1, 200, 0.155000
127.0.0.1, 2017-07-16 16:23:56, GET, /admin/files_menu, HTTP/1.1, 200, 0.325000
127.0.0.1, 2017-07-16 16:23:56, GET, /admin/site, HTTP/1.1, 200, 0.275000
127.0.0.1, 2017-07-16 16:23:56, GET, /backend/appadmin/hooks, HTTP/1.1, 200, 0.392000
127.0.0.1, 2017-07-16 16:23:58, GET, /admin/site, HTTP/1.1, 200, 0.063000
127.0.0.1, 2017-07-16 16:24:00, GET, /admin/site, HTTP/1.1, 200, 0.058000
127.0.0.1, 2017-07-16 16:24:03, GET, /admin/site, HTTP/1.1, 200, 0.047000
127.0.0.1, 2017-07-16 16:24:09, GET, /, HTTP/1.1, 200, 0.054000
127.0.0.1, 2017-07-16 16:24:16, GET, /admin/edit/backend/controllers/default.py, HTTP/1.1, 200, 0.032000
127.0.0.1, 2017-07-16 16:24:16, GET, /admin/editor_sessions, HTTP/1.1, 200, 0.056000
127.0.0.1, 2017-07-16 16:24:17, GET, /admin/edit/backend/controllers/default.py, HTTP/1.1, 200, 0.147000
127.0.0.1, 2017-07-16 16:24:17, GET, /admin/todolist.load, HTTP/1.1, 200, 0.143000
127.0.0.1, 2017-07-16 16:24:17, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.077000
127.0.0.1, 2017-07-16 16:24:17, GET, /admin/files_menu, HTTP/1.1, 200, 0.271000
127.0.0.1, 2017-07-16 16:24:17, GET, /backend/appadmin/hooks, HTTP/1.1, 200, 0.336000
127.0.0.1, 2017-07-16 16:24:34, GET, /admin/todolist.load, HTTP/1.1, 200, 0.091000
127.0.0.1, 2017-07-16 16:24:34, GET, /backend/appadmin/hooks, HTTP/1.1, 200, 0.156000
127.0.0.1, 2017-07-16 16:24:38, GET, /admin/edit/backend/controllers/api.py/set_blah, HTTP/1.1, 200, 0.032000
127.0.0.1, 2017-07-16 16:24:38, GET, /admin/edit/backend/controllers/api.py/set_blah, HTTP/1.1, 303, 0.090000
127.0.0.1, 2017-07-16 16:24:38, GET, /admin/editor_sessions, HTTP/1.1, 200, 0.141000
127.0.0.1, 2017-07-16 16:24:38, GET, /admin/todolist.load, HTTP/1.1, 200, 0.151000
127.0.0.1, 2017-07-16 16:24:38, GET, /admin/files_menu, HTTP/1.1, 200, 0.303000
127.0.0.1, 2017-07-16 16:24:38, GET, /admin/site, HTTP/1.1, 200, 0.265000
127.0.0.1, 2017-07-16 16:24:39, GET, /backend/appadmin/hooks, HTTP/1.1, 200, 0.372000
127.0.0.1, 2017-07-16 16:24:50, GET, /admin/edit/backend/controllers/api.py/get_blah, HTTP/1.1, 200, 0.031000
127.0.0.1, 2017-07-16 16:24:50, GET, /admin/edit/backend/controllers/api.py/get_blah, HTTP/1.1, 303, 0.075000
127.0.0.1, 2017-07-16 16:24:50, GET, /admin/editor_sessions, HTTP/1.1, 200, 0.120000
127.0.0.1, 2017-07-16 16:24:50, GET, /admin/todolist.load, HTTP/1.1, 200, 0.144000
127.0.0.1, 2017-07-16 16:24:50, GET, /admin/files_menu, HTTP/1.1, 200, 0.338000
127.0.0.1, 2017-07-16 16:24:50, GET, /admin/site, HTTP/1.1, 200, 0.349000
127.0.0.1, 2017-07-16 16:24:51, GET, /backend/appadmin/hooks, HTTP/1.1, 200, 0.987000
127.0.0.1, 2017-07-16 16:25:34, GET, /admin/todolist.load, HTTP/1.1, 200, 0.056000
127.0.0.1, 2017-07-16 16:25:34, GET, /backend/appadmin/hooks, HTTP/1.1, 200, 0.120000
127.0.0.1, 2017-07-16 16:25:42, POST, /admin/debug/toggle_breakpoint, HTTP/1.1, 200, 0.024000
127.0.0.1, 2017-07-16 16:25:50, GET, /admin/todolist.load, HTTP/1.1, 200, 0.093000
127.0.0.1, 2017-07-16 16:25:50, GET, /backend/appadmin/hooks, HTTP/1.1, 200, 0.170000
127.0.0.1, 2017-07-16 16:26:34, GET, /admin/todolist.load, HTTP/1.1, 200, 0.059000
127.0.0.1, 2017-07-16 16:26:34, GET, /backend/appadmin/hooks, HTTP/1.1, 200, 0.121000
127.0.0.1, 2017-07-16 16:26:50, GET, /admin/todolist.load, HTTP/1.1, 200, 0.070000
127.0.0.1, 2017-07-16 16:26:50, GET, /backend/appadmin/hooks, HTTP/1.1, 200, 0.126000
127.0.0.1, 2017-07-16 16:26:54, POST, /admin/shell/callback/welcome, HTTP/1.1, 200, 0.333000
127.0.0.1, 2017-07-16 16:26:59, POST, /admin/shell/callback/welcome, HTTP/1.1, 200, 0.124000
127.0.0.1, 2017-07-16 16:27:01, POST, /admin/shell/callback/welcome, HTTP/1.1, 200, 0.057000
127.0.0.1, 2017-07-16 16:27:12, POST, /admin/shell/callback/welcome, HTTP/1.1, 200, 0.076000
127.0.0.1, 2017-07-16 16:27:13, POST, /admin/shell/callback/welcome, HTTP/1.1, 200, 0.097000
127.0.0.1, 2017-07-16 16:27:14, POST, /admin/shell/callback/welcome, HTTP/1.1, 200, 0.082000
127.0.0.1, 2017-07-16 16:27:15, POST, /admin/shell/callback/welcome, HTTP/1.1, 200, 0.101000
127.0.0.1, 2017-07-16 16:27:34, GET, /admin/todolist.load, HTTP/1.1, 200, 0.092000
127.0.0.1, 2017-07-16 16:27:34, GET, /backend/appadmin/hooks, HTTP/1.1, 200, 0.146000
127.0.0.1, 2017-07-16 16:27:46, POST, /admin/shell/callback/welcome, HTTP/1.1, 200, 0.076000
127.0.0.1, 2017-07-16 16:27:50, POST, /admin/shell/callback/welcome, HTTP/1.1, 200, 0.109000
127.0.0.1, 2017-07-16 16:27:50, GET, /admin/todolist.load, HTTP/1.1, 200, 0.052000
127.0.0.1, 2017-07-16 16:27:50, GET, /backend/appadmin/hooks, HTTP/1.1, 200, 0.117000
127.0.0.1, 2017-07-16 16:28:05, POST, /admin/shell/callback/welcome, HTTP/1.1, 200, 0.053000
127.0.0.1, 2017-07-16 16:28:34, POST, /admin/shell/callback/welcome, HTTP/1.1, 200, 0.055000
127.0.0.1, 2017-07-16 16:28:34, GET, /admin/todolist.load, HTTP/1.1, 200, 0.112000
127.0.0.1, 2017-07-16 16:28:34, GET, /backend/appadmin/hooks, HTTP/1.1, 200, 0.160000
127.0.0.1, 2017-07-16 16:28:45, POST, /admin/shell/callback/welcome, HTTP/1.1, 200, 0.052000
127.0.0.1, 2017-07-16 16:28:50, GET, /admin/todolist.load, HTTP/1.1, 200, 0.167000
127.0.0.1, 2017-07-16 16:28:51, GET, /backend/appadmin/hooks, HTTP/1.1, 200, 0.211000
127.0.0.1, 2017-07-16 16:29:01, POST, /admin/shell/callback/welcome, HTTP/1.1, 200, 0.103000
127.0.0.1, 2017-07-16 16:29:34, GET, /admin/todolist.load, HTTP/1.1, 200, 0.089000
127.0.0.1, 2017-07-16 16:29:34, GET, /backend/appadmin/hooks, HTTP/1.1, 200, 0.127000
127.0.0.1, 2017-07-16 16:29:50, GET, /admin/todolist.load, HTTP/1.1, 200, 0.075000
127.0.0.1, 2017-07-16 16:29:50, GET, /backend/appadmin/hooks, HTTP/1.1, 200, 0.128000
127.0.0.1, 2017-07-16 16:30:34, GET, /admin/todolist.load, HTTP/1.1, 200, 0.102000
127.0.0.1, 2017-07-16 16:30:34, GET, /backend/appadmin/hooks, HTTP/1.1, 200, 0.136000
127.0.0.1, 2017-07-16 16:30:50, GET, /admin/todolist.load, HTTP/1.1, 200, 0.115000
127.0.0.1, 2017-07-16 16:30:51, GET, /backend/appadmin/hooks, HTTP/1.1, 200, 0.189000
